1_0	SELECT COUNT(*) FROM event_log WHERE activity = 'fim da viagem';	SELECT count(*) FROM event_log WHERE activity = 'Fim da viagem'	easy	True
5_4	"SELECT DISTINCT ""idcase"" FROM ""event_log"" WHERE ""timestamp"" IN ( SELECT MAX(""timestamp"") FROM ""event_log"" WHERE ""timestamp"" BETWEEN '2018-03-01' AND '2018-03-31' );"	SELECT idcase FROM event_log GROUP BY idcase HAVING strftime('%Y-%m', MAX(timestamp)) = '2018-03'	no_hardness	1
5_5	"SELECT ""idcase"" FROM ""event_log"" WHERE ""activity"" = 'CASE_CLOSED' AND ""timestamp"" BETWEEN '2018-03-01' AND '2018-03-31';"	SELECT idcase FROM event_log GROUP BY idcase HAVING strftime('%Y-%m', MAX(timestamp)) = '2018-03'	no_hardness	1
5_6	"SELECT ""idcase"" FROM ""event_log"" WHERE ""activity"" = 'CASE_CLOSED' AND ""timestamp"" BETWEEN '2018-03-01' AND '2018-03-31';"	SELECT idcase FROM event_log GROUP BY idcase HAVING strftime('%Y-%m', MAX(timestamp)) = '2018-03'	no_hardness	1
5_7	"SELECT * FROM ""event_log"" WHERE ""timestamp"" BETWEEN '2018-03-01' AND '2018-03-31';"	SELECT idcase FROM event_log GROUP BY idcase HAVING strftime('%Y-%m', MAX(timestamp)) = '2018-03'	no_hardness	1
6_0	"SELECT ""idcase"" FROM ""event_log"" WHERE ""activity"" = 'declaração rejeitada pelo pré-aprovador' AND ""resource"" <> 'Douglas';"	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador' AND resource != 'Douglas'	medium	0
6_1	"SELECT ""idcase"" FROM ""event_log"" WHERE ""activity"" = 'declaração rejeitada pelo pré-aprovador' AND ""resource"" <> 'Douglas';"	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador' AND resource != 'Douglas'	medium	0
6_2	"SELECT ""idcase"" FROM ""event_log"" WHERE ""activity"" = 'declaração rejeitada pelo pré-aprovador' AND ""resource"" <> 'Douglas';"	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador' AND resource != 'Douglas'	medium	0
6_3	"SELECT ""idcase"" FROM ""event_log"" WHERE ""activity"" = 'declaração rejeitada pelo pré-aprovador' AND ""resource"" <> 'Douglas';"	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador' AND resource != 'Douglas'	medium	0
6_4	"SELECT ""idcase"" FROM ""event_log"" WHERE ""activity"" = 'declaração rejeitada pelo pré-aprovador' AND ""resource"" <> 'Douglas';"	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador' AND resource != 'Douglas'	medium	0
6_5	"SELECT ""idcase"" FROM ""event_log"" WHERE ""activity"" = 'declaração rejeitada pelo pré-aprovador' AND ""resource"" <> 'Douglas';"	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador' AND resource != 'Douglas'	medium	0
6_6	"SELECT ""idcase"" FROM ""event_log"" WHERE ""activity"" = 'declaração rejeitada pelo pré-aprovador' AND ""resource"" <> 'Douglas';"	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador' AND resource != 'Douglas'	medium	0
6_7	"SELECT ""idcase"" FROM ""event_log"" WHERE ""activity"" = 'declaração rejeitada pelo pré-aprovador' AND ""resource"" <> 'Douglas';"	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador' AND resource != 'Douglas'	medium	0
6_8	"SELECT ""idcase"" FROM ""event_log"" WHERE ""activity"" = 'declaração rejeitada pelo pré-aprovador' AND ""resource"" <> 'Douglas';"	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador' AND resource != 'Douglas'	medium	0
6_9	"SELECT ""idcase"" FROM ""event_log"" WHERE ""activity"" = 'declaração rejeitada pelo pré-aprovador' AND ""resource"" <> 'Douglas';"	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador' AND resource != 'Douglas'	medium	0
6_10	"SELECT ""event_log"".""activity"" FROM ""event_log"" WHERE ""event_log"".""activity"" = 'declaração rejeitada pelo pré-aprovador' AND ""event_log"".""resource"" <> 'Douglas';"	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador' AND resource != 'Douglas'	medium	0
6_11	SELECT A consulta fornecida não contém informações sobre declarações rejeitadas por um pré-aprovador diferente de Douglas, portanto, não é possível extrair os dados solicitados.	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador' AND resource != 'Douglas'	medium	0
6_12	"SELECT el.""activity"" FROM ""event_log"" AS el JOIN ""user"" AS u ON el.""idcase"" = u.""idcase"" WHERE el.""activity"" = 'declined' AND u.""name"" <> 'Douglas';"	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador' AND resource != 'Douglas'	medium	0
7_0	"SELECT COUNT(DISTINCT ""resource"") FROM ""event_log"";"	SELECT COUNT(DISTINCT resource) FROM event_log	easy	0
7_1	"SELECT COUNT(DISTINCT ""resource"") FROM ""event_log"";"	SELECT COUNT(DISTINCT resource) FROM event_log	easy	0
7_2	"SELECT COUNT(DISTINCT ""resource"") FROM ""event_log"";"	SELECT COUNT(DISTINCT resource) FROM event_log	easy	0
7_3	"SELECT COUNT(DISTINCT ""idcase"") FROM ""event_log"";"	SELECT COUNT(DISTINCT resource) FROM event_log	easy	0
7_4	"SELECT COUNT(DISTINCT ""resource"") FROM ""event_log"";"	SELECT COUNT(DISTINCT resource) FROM event_log	easy	0
7_5	"SELECT COUNT(DISTINCT ""idcase"") FROM ""event_log"";"	SELECT COUNT(DISTINCT resource) FROM event_log	easy	0
7_6	"SELECT COUNT(DISTINCT ""resource"") FROM ""event_log"";"	SELECT COUNT(DISTINCT resource) FROM event_log	easy	0
7_7	"SELECT COUNT(DISTINCT ""resource"") FROM ""event_log"";"	SELECT COUNT(DISTINCT resource) FROM event_log	easy	0
7_8	"SELECT COUNT(DISTINCT ""resource"") FROM ""event_log"";"	SELECT COUNT(DISTINCT resource) FROM event_log	easy	0
7_9	"SELECT COUNT(DISTINCT ""resource"") FROM ""event_log"";"	SELECT COUNT(DISTINCT resource) FROM event_log	easy	0
7_10	"SELECT COUNT(DISTINCT ""resource"") FROM ""event_log"";"	SELECT COUNT(DISTINCT resource) FROM event_log	easy	0
7_11	"SELECT COUNT(DISTINCT ""idcase"") FROM ""event_log"" WHERE ""activity"" LIKE '%processar declaração%';"	SELECT COUNT(DISTINCT resource) FROM event_log	easy	0
7_12	"SELECT COUNT(DISTINCT ""idcase"") FROM ""event_log"" WHERE ""activity"" = 'Processar Declaração';"	SELECT COUNT(DISTINCT resource) FROM event_log	easy	0
8_0	SELECT resource, COUNT(*) AS total_events FROM event_log GROUP BY resource;	SELECT COUNT(*), resource FROM event_log GROUP BY resource	medium	0
8_1	SELECT resource, COUNT(*) AS total_events FROM event_log GROUP BY resource;	SELECT COUNT(*), resource FROM event_log GROUP BY resource	medium	0
8_2	SELECT resource, COUNT(*) AS total_events FROM event_log GROUP BY resource;	SELECT COUNT(*), resource FROM event_log GROUP BY resource	medium	0
8_3	"SELECT e.""idcase"", e.""activity"", COUNT(e.""id"") AS ""total_actions"" FROM ""event_log"" AS e GROUP BY e.""idcase"", e.""activity"" ORDER BY e.""idcase"", e.""activity"";"	SELECT COUNT(*), resource FROM event_log GROUP BY resource	medium	0
9_0	"SELECT DISTINCT ""idcase"" FROM ""event_log"" WHERE ""cost"" > 2.225;"	SELECT DISTINCT idcase FROM event_log WHERE cost > 2225	easy	0
9_1	"SELECT DISTINCT ""idcase"" FROM ""event_log"" WHERE ""cost"" > 2.225;"	SELECT DISTINCT idcase FROM event_log WHERE cost > 2225	easy	0
9_2	"SELECT DISTINCT ""idcase"" FROM ""event_log"" WHERE ""cost"" > 2.225;"	SELECT DISTINCT idcase FROM event_log WHERE cost > 2225	easy	0
9_3	"SELECT ""activity"" FROM ""event_log"" WHERE ""cost"" > 2.225;"	SELECT DISTINCT idcase FROM event_log WHERE cost > 2225	easy	0
9_4	"SELECT ""id"" FROM ""event_log"" WHERE ""cost"" > 2.225;"	SELECT DISTINCT idcase FROM event_log WHERE cost > 2225	easy	0
10_0	SELECT resource, COUNT(*) AS event_count FROM event_log GROUP BY resource ORDER BY event_count DESC LIMIT 10;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
10_1	SELECT resource, COUNT(*) AS event_count FROM event_log GROUP BY resource ORDER BY event_count DESC;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
10_2	SELECT resource, COUNT(*) AS event_count FROM event_log GROUP BY resource ORDER BY event_count DESC LIMIT 10;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
10_3	SELECT resource, COUNT(*) AS event_count FROM event_log GROUP BY resource ORDER BY event_count DESC LIMIT 10;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
10_4	SELECT resource, COUNT(*) AS event_count FROM event_log GROUP BY resource ORDER BY event_count DESC;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
10_5	SELECT resource, COUNT(*) AS event_count FROM event_log GROUP BY resource ORDER BY event_count DESC LIMIT 10;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
10_6	SELECT resource, COUNT(*) AS event_count FROM event_log GROUP BY resource ORDER BY event_count DESC;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
10_7	SELECT resource, COUNT(*) AS event_count FROM event_log GROUP BY resource ORDER BY event_count DESC LIMIT 1;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
10_8	SELECT resource, COUNT(*) AS event_count FROM event_log GROUP BY resource ORDER BY event_count DESC LIMIT 10;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
10_9	SELECT resource, COUNT(*) AS event_count FROM event_log GROUP BY resource ORDER BY event_count DESC LIMIT 10;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
10_10	SELECT e.resource AS employee_name, COUNT(e.id) AS total_events FROM event_log AS e WHERE e.activity LIKE '%process declaration%' GROUP BY e.resource ORDER BY total_events DESC;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
11_0	SELECT resource, COUNT(*) AS event_count FROM event_log GROUP BY resource ORDER BY event_count DESC LIMIT 10;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	extra	0
11_1	SELECT resource, COUNT(*) AS event_count FROM event_log GROUP BY resource ORDER BY event_count DESC LIMIT 1;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	extra	0
11_2	SELECT resource, COUNT(*) AS event_count FROM event_log GROUP BY resource ORDER BY event_count DESC;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	extra	0
11_3	SELECT resource, COUNT(*) AS event_count FROM event_log GROUP BY resource ORDER BY event_count DESC;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	extra	0
11_4	SELECT resource, COUNT(*) AS event_count FROM event_log GROUP BY resource ORDER BY event_count DESC LIMIT 1;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	extra	0
11_5	SELECT resource, COUNT(*) AS event_count FROM event_log GROUP BY resource ORDER BY event_count DESC LIMIT 1;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	extra	0
11_6	SELECT resource, COUNT(*) AS event_count FROM event_log GROUP BY resource ORDER BY event_count DESC LIMIT 1;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	extra	0
11_7	SELECT e.activity, COUNT(e.id) AS total_actions FROM event_log AS e WHERE e.activity LIKE '%declaração%' GROUP BY e.activity ORDER BY total_actions DESC;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	extra	0
12_0	SELECT resource, COUNT(*) AS event_count FROM event_log GROUP BY resource ORDER BY event_count DESC;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC	extra	0
12_1	SELECT resource, COUNT(*) AS event_count FROM event_log GROUP BY resource ORDER BY event_count DESC;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC	extra	0
12_2	SELECT resource, COUNT(*) AS event_count FROM event_log GROUP BY resource ORDER BY event_count DESC;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC	extra	0
12_3	SELECT resource, COUNT(*) AS event_count FROM event_log GROUP BY resource ORDER BY event_count DESC;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC	extra	0
12_4	SELECT resource, COUNT(*) AS activity_count FROM event_log GROUP BY resource ORDER BY activity_count DESC;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC	extra	0
12_5	SELECT e.resource, COUNT(e.id) AS count_of_activities FROM event_log AS e WHERE e.activity = 'Process Declaration' GROUP BY e.resource ORDER BY count_of_activities DESC;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC	extra	0
13_0	"SELECT * FROM ""event_log"" WHERE ""cost"" IS NOT NULL;"	SELECT * FROM event_log WHERE cost IS NOT NULL	no_hardness	1
13_1	"SELECT * FROM ""event_log"" WHERE ""cost"" IS NOT NULL;"	SELECT * FROM event_log WHERE cost IS NOT NULL	no_hardness	1
13_2	"SELECT * FROM ""event_log"" WHERE ""cost"" IS NOT NULL;"	SELECT * FROM event_log WHERE cost IS NOT NULL	no_hardness	1
13_3	"SELECT ""activity"" FROM ""event_log"" WHERE ""cost"" IS NOT NULL;"	SELECT * FROM event_log WHERE cost IS NOT NULL	no_hardness	1
13_4	"SELECT * FROM ""event_log"" WHERE ""cost"" IS NOT NULL;"	SELECT * FROM event_log WHERE cost IS NOT NULL	no_hardness	1
13_5	"SELECT ""activity"" FROM ""event_log"" WHERE ""cost"" IS NOT NULL;"	SELECT * FROM event_log WHERE cost IS NOT NULL	no_hardness	1
13_6	"SELECT ""activity"" FROM ""event_log"" WHERE ""cost"" IS NOT NULL;"	SELECT * FROM event_log WHERE cost IS NOT NULL	no_hardness	1
13_7	"SELECT ""activity"" FROM ""event_log"" WHERE ""cost"" IS NOT NULL;"	SELECT * FROM event_log WHERE cost IS NOT NULL	no_hardness	1
13_8	"SELECT ""activity"" FROM ""event_log"" WHERE ""cost"" IS NOT NULL;"	SELECT * FROM event_log WHERE cost IS NOT NULL	no_hardness	1
13_9	"SELECT ""activity"" FROM ""event_log"" WHERE ""resource"" = 'university' AND ""cost"" IS NOT NULL;"	SELECT * FROM event_log WHERE cost IS NOT NULL	no_hardness	1
14_0	"SELECT ""activity"", ""timestamp"", ""resource"", ""cost"", ""idcase"" FROM ""event_log"" WHERE ""activity"" IN ('início da viagem', 'requisição de pagamento');"	SELECT * FROM event_log WHERE activity = 'Início da viagem' OR activity = 'Requisição de pagamento'	medium	0
14_1	"SELECT * FROM ""event_log"" WHERE ""activity"" IN ('início da viagem', 'requisição de pagamento');"	SELECT * FROM event_log WHERE activity = 'Início da viagem' OR activity = 'Requisição de pagamento'	medium	0
14_2	"SELECT * FROM ""event_log"" WHERE ""activity"" IN ('início da viagem', 'requisição de pagamento');"	SELECT * FROM event_log WHERE activity = 'Início da viagem' OR activity = 'Requisição de pagamento'	medium	0
14_3	"SELECT * FROM ""event_log"" WHERE ""activity"" IN ('início da viagem', 'requisição de pagamento');"	SELECT * FROM event_log WHERE activity = 'Início da viagem' OR activity = 'Requisição de pagamento'	medium	0
14_4	SELECT * FROM event_log WHERE activity IN ('start_trip', 'request_payment');	SELECT * FROM event_log WHERE activity = 'Início da viagem' OR activity = 'Requisição de pagamento'	medium	0
15_0	SELECT activity, COUNT(*) AS count FROM event_log GROUP BY activity ORDER BY count DESC LIMIT 10;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY activity ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
15_1	SELECT activity, COUNT(*) AS count FROM event_log GROUP BY activity ORDER BY count DESC LIMIT 10;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY activity ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
15_2	SELECT activity, COUNT(*) AS count FROM event_log GROUP BY activity ORDER BY count DESC LIMIT 10;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY activity ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
15_3	"SELECT ""activity"" FROM ""event_log"" GROUP BY ""activity"" ORDER BY COUNT(*) DESC LIMIT 10;"	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY activity ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
15_4	"SELECT ""activity"" FROM ""event_log"" WHERE ""resource"" = 'declaracoes' GROUP BY ""activity"" ORDER BY COUNT(*) DESC LIMIT 10;"	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY activity ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
16_0	SELECT activity, COUNT(*) AS count FROM event_log GROUP BY activity ORDER BY count DESC;	SELECT activity, COUNT(*) FROM event_log GROUP BY activity  ORDER BY COUNT (*) DESC	extra	0
16_1	SELECT activity, COUNT(*) AS count FROM event_log GROUP BY activity ORDER BY count DESC;	SELECT activity, COUNT(*) FROM event_log GROUP BY activity  ORDER BY COUNT (*) DESC	extra	0
