1_0	SELECT COUNT(*) FROM event_log WHERE activity = 'end trip';	SELECT count(*) FROM event_log WHERE activity = 'End trip'	easy	True
5_0	SELECT * FROM event_log WHERE activity LIKE '%Terminated%' AND EXTRACT(MONTH FROM timestamp) = 3 AND EXTRACT(YEAR FROM timestamp) = 2018;	SELECT idcase FROM event_log GROUP BY idcase HAVING strftime('%Y-%m', MAX(timestamp)) = '2018-03'	no_hardness	1
5_1	SELECT * FROM event_log WHERE idcase LIKE '%MARCH 2018%' AND timestamp LIKE '%2018-03-%';	SELECT idcase FROM event_log GROUP BY idcase HAVING strftime('%Y-%m', MAX(timestamp)) = '2018-03'	no_hardness	0
5_2	SELECT idcase FROM event_log WHERE activity = 'terminated' AND timestamp BETWEEN '2018-03-01' AND '2018-03-31';	SELECT idcase FROM event_log GROUP BY idcase HAVING strftime('%Y-%m', MAX(timestamp)) = '2018-03'	no_hardness	0
5_3	SELECT idcase FROM event_log WHERE timestamp LIKE '%-03-31%' AND activity LIKE '%END%';	SELECT idcase FROM event_log GROUP BY idcase HAVING strftime('%Y-%m', MAX(timestamp)) = '2018-03'	no_hardness	0
5_4	SELECT DISTINCT idcase FROM event_log WHERE timestamp LIKE '2018-03-%' ORDER BY idcase;	SELECT idcase FROM event_log GROUP BY idcase HAVING strftime('%Y-%m', MAX(timestamp)) = '2018-03'	no_hardness	0
5_5	SELECT idcase FROM event_log WHERE timestamp LIKE '2018-03-%';	SELECT idcase FROM event_log GROUP BY idcase HAVING strftime('%Y-%m', MAX(timestamp)) = '2018-03'	no_hardness	0
5_6	SELECT idcase FROM event_log WHERE timestamp LIKE '%-03-01%' OR timestamp LIKE '%-03-02%' OR timestamp LIKE '%-03-03%' OR timestamp LIKE '%-03-04%' OR timestamp LIKE '%-03-05%' OR timestamp LIKE '%-03-06%' OR timestamp LIKE '%-03-07%' OR timestamp LIKE '%-03-08%' OR timestamp LIKE '%-03-09%' OR timestamp LIKE '%-03-10%' OR timestamp LIKE '%-03-11%' OR timestamp LIKE '%-03-12%' OR timestamp LIKE '%-03-13%' OR timestamp LIKE '%-03-14%' OR timestamp LIKE '%-03-15%' OR timestamp LIKE '%-03-16%' OR timestamp LIKE '%-03-17%' OR timestamp LIKE '%-03-18%' OR timestamp LIKE '%-03-19%' OR timestamp LIKE '%-03-20%' OR timestamp LIKE '%-03-21%' OR timestamp LIKE '%-03-22%' OR timestamp LIKE '%-03-23%' OR timestamp LIKE '%-03-24%' OR timestamp LIKE '%-03-25%' OR timestamp LIKE '%-03-26%' OR timestamp LIKE '%-03-27%' OR timestamp LIKE '%-03-28%' OR timestamp LIKE '%-03-29%' OR timestamp LIKE '%-03-30%' OR timestamp LIKE '%-03-31%';	SELECT idcase FROM event_log GROUP BY idcase HAVING strftime('%Y-%m', MAX(timestamp)) = '2018-03'	no_hardness	0
5_7	SELECT * FROM event_log WHERE strftime('%Y-%m', timestamp) = '2018-03';	SELECT idcase FROM event_log GROUP BY idcase HAVING strftime('%Y-%m', MAX(timestamp)) = '2018-03'	no_hardness	1
6_0	SELECT * FROM event_log WHERE activity = 'declaration rejected by pre-approver' AND resource!= 'Douglas';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Declaration rejected by pre-approver' AND resource != 'Douglas'	medium	0
6_1	SELECT DISTINCT idcase FROM event_log WHERE activity = 'declaration rejected by pre-approver' AND resource!= 'Douglas';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Declaration rejected by pre-approver' AND resource != 'Douglas'	medium	True
6_2	SELECT * FROM event_log WHERE activity = 'declaration rejected by pre-approver' AND resource!= 'Douglas';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Declaration rejected by pre-approver' AND resource != 'Douglas'	medium	0
6_3	SELECT DISTINCT idcase FROM event_log WHERE activity = 'declaration rejected by pre-approver' AND resource!= 'Douglas';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Declaration rejected by pre-approver' AND resource != 'Douglas'	medium	True
6_4	SELECT DISTINCT idcase FROM event_log WHERE activity = 'declaration rejected by pre-approver' AND resource!= 'Douglas';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Declaration rejected by pre-approver' AND resource != 'Douglas'	medium	True
6_5	SELECT idcase FROM event_log WHERE activity = 'declaration rejected by pre-approver' AND resource!= 'Douglas'	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Declaration rejected by pre-approver' AND resource != 'Douglas'	medium	True
6_6	SELECT DISTINCT idcase FROM event_log WHERE activity = 'declaration rejected by pre-approver' AND resource!= 'Douglas';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Declaration rejected by pre-approver' AND resource != 'Douglas'	medium	True
6_7	SELECT * FROM event_log WHERE activity = 'declaration rejected by pre-approver' AND resource!= 'Douglas';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Declaration rejected by pre-approver' AND resource != 'Douglas'	medium	0
6_8	SELECT * FROM event_log WHERE activity = 'declaration rejected by pre-approver' AND resource!= 'Douglas';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Declaration rejected by pre-approver' AND resource != 'Douglas'	medium	0
6_9	SELECT * FROM event_log WHERE activity = 'declaration rejected by pre-approver' AND resource!= 'Douglas';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Declaration rejected by pre-approver' AND resource != 'Douglas'	medium	0
6_10	SELECT * FROM event_log WHERE activity = 'declaration rejected by pre-approver' AND resource!= 'Douglas';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Declaration rejected by pre-approver' AND resource != 'Douglas'	medium	0
6_11	SELECT activity FROM event_log WHERE cost < 0 AND activity NOT LIKE '%Douglas%';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Declaration rejected by pre-approver' AND resource != 'Douglas'	medium	0
6_12	SELECT * FROM event_log WHERE activity LIKE '%declaration%' AND resource LIKE '%pre-approver%' AND idcase!= 'Douglas' AND cost > 0;	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Declaration rejected by pre-approver' AND resource != 'Douglas'	medium	0
7_0	SELECT COUNT(DISTINCT resource) AS num_resources FROM event_log;	SELECT COUNT(DISTINCT resource) FROM event_log	easy	0
7_1	"SELECT COUNT(DISTINCT ""resource"") AS ""Number of distinct resources"" FROM ""event_log"";"	SELECT COUNT(DISTINCT resource) FROM event_log	easy	0
7_2	SELECT COUNT(DISTINCT resource) AS num_resources FROM event_log;	SELECT COUNT(DISTINCT resource) FROM event_log	easy	0
7_3	SELECT COUNT(DISTINCT resource) AS num_people FROM event_log;	SELECT COUNT(DISTINCT resource) FROM event_log	easy	0
7_4	SELECT COUNT(DISTINCT resource) AS num_resources FROM event_log;	SELECT COUNT(DISTINCT resource) FROM event_log	easy	0
7_5	"SELECT COUNT(DISTINCT ""idcase"") AS num_people FROM ""event_log"";"	SELECT COUNT(DISTINCT resource) FROM event_log	easy	0
7_6	"SELECT COUNT(DISTINCT ""resource"") AS ""Number of different resources"" FROM ""event_log"";"	SELECT COUNT(DISTINCT resource) FROM event_log	easy	0
7_7	SELECT COUNT(DISTINCT resource) AS num_resources FROM event_log;	SELECT COUNT(DISTINCT resource) FROM event_log	easy	0
7_8	"SELECT COUNT(DISTINCT ""resource"") AS ""Number of different resources"" FROM ""event_log"";"	SELECT COUNT(DISTINCT resource) FROM event_log	easy	0
7_9	SELECT COUNT(DISTINCT resource) AS num_resources FROM event_log;	SELECT COUNT(DISTINCT resource) FROM event_log	easy	0
7_10	"SELECT COUNT(DISTINCT ""idcase"") AS ""Number of different people"" FROM ""event_log"";"	SELECT COUNT(DISTINCT resource) FROM event_log	easy	0
7_11	SELECT COUNT(DISTINCT e.id) AS num_employees FROM employees e JOIN employee_activities ea ON e.id = ea.employee_id JOIN event_log el ON ea.activity_id = el.id WHERE el.activity LIKE '%declaration%';	SELECT COUNT(DISTINCT resource) FROM event_log	easy	0
7_12	"SELECT A SQL question! Unfortunately, the provided database schema does not contain any information about employees or declarations. The event_log table appears to be a log of various activities, with columns for the activity, timestamp, resource, cost, and a unique identifier. To answer the question ""How many employees worked on processing the declarations?"", we would need additional tables and relationships to link employees to the activities they performed. Specifically, we would need a table for employees and a table that links employees to activities (e.g., a many-to-many relationship). Without this additional information, we cannot provide a meaningful answer to this question."	SELECT COUNT(DISTINCT resource) FROM event_log	easy	0
8_0	SELECT resource, COUNT(*) AS total_events FROM event_log GROUP BY resource;	SELECT COUNT(*), resource FROM event_log GROUP BY resource	medium	0
8_1	SELECT resource, COUNT(*) AS total_events FROM event_log GROUP BY resource;	SELECT COUNT(*), resource FROM event_log GROUP BY resource	medium	0
8_2	SELECT resource, COUNT(*) AS total_events FROM event_log GROUP BY resource;	SELECT COUNT(*), resource FROM event_log GROUP BY resource	medium	0
8_3	SELECT e.name, COUNT(el.id) AS total_actions FROM event_log el JOIN employees e ON el.idcase = e.id GROUP BY e.name	SELECT COUNT(*), resource FROM event_log GROUP BY resource	medium	0
9_0	SELECT idcase FROM event_log WHERE cost > 2225;	SELECT DISTINCT idcase FROM event_log WHERE cost > 2225	easy	True
9_1	SELECT DISTINCT idcase FROM event_log WHERE cost > 2225;	SELECT DISTINCT idcase FROM event_log WHERE cost > 2225	easy	True
9_2	SELECT DISTINCT idcase FROM event_log WHERE cost > 2225;	SELECT DISTINCT idcase FROM event_log WHERE cost > 2225	easy	True
9_3	"SELECT * FROM ""event_log"" WHERE ""cost"" > 2225;"	SELECT DISTINCT idcase FROM event_log WHERE cost > 2225	easy	0
9_4	"SELECT DISTINCT ""idcase"" FROM ""event_log"" WHERE ""cost"" > 2225;"	SELECT DISTINCT idcase FROM event_log WHERE cost > 2225	easy	0
10_0	SELECT resource, COUNT(*) as count FROM event_log GROUP BY resource ORDER BY count DESC LIMIT 1;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
10_1	SELECT resource, COUNT(*) as num_events FROM event_log GROUP BY resource ORDER BY num_events DESC;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
10_2	SELECT resource, COUNT(*) as count FROM event_log GROUP BY resource ORDER BY count DESC LIMIT 10;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
10_3	SELECT resource, COUNT(*) as count FROM event_log GROUP BY resource ORDER BY count DESC LIMIT 1;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
10_4	SELECT resource, COUNT(*) as count FROM event_log GROUP BY resource ORDER BY count DESC;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
10_5	SELECT resource, COUNT(*) as count FROM event_log GROUP BY resource ORDER BY count DESC;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
10_6	SELECT resource, COUNT(*) as num_events FROM event_log GROUP BY resource ORDER BY num_events DESC;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
10_7	SELECT resource, COUNT(*) as count FROM event_log GROUP BY resource ORDER BY count DESC LIMIT 1;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
10_8	SELECT resource, COUNT(*) as count FROM event_log GROUP BY resource ORDER BY count DESC;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
10_9	SELECT resource, COUNT(*) as count FROM event_log GROUP BY resource ORDER BY count DESC LIMIT 1;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
10_10	SELECT e.name, COUNT(*) as total_work FROM event_log el JOIN employees e ON el.idcase = e.id WHERE el.activity LIKE '%declaration%' AND el.resource LIKE '%employee%' GROUP BY e.name ORDER BY total_work DESC;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
11_0	SELECT resource, COUNT(*) as event_count FROM event_log GROUP BY resource ORDER BY event_count DESC;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	extra	0
11_1	SELECT resource, COUNT(*) as num_events FROM event_log GROUP BY resource ORDER BY num_events DESC LIMIT 1;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	extra	0
11_2	SELECT resource, COUNT(*) as event_count FROM event_log GROUP BY resource ORDER BY event_count DESC;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	extra	0
11_3	SELECT resource, COUNT(*) as num_events FROM event_log GROUP BY resource ORDER BY num_events DESC;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	extra	0
11_4	SELECT resource, COUNT(*) as num_events FROM event_log GROUP BY resource ORDER BY num_events DESC LIMIT 1;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	extra	0
11_5	SELECT resource, COUNT(*) as event_count FROM event_log GROUP BY resource ORDER BY event_count DESC LIMIT 1;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	extra	0
11_6	SELECT resource, COUNT(*) as event_count FROM event_log GROUP BY resource ORDER BY event_count DESC LIMIT 1;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	extra	0
11_7	SELECT resource, COUNT(*) AS num_activities FROM event_log WHERE activity LIKE '%declaration%' -- filter activities related to declarations GROUP BY resource ORDER BY num_activities DESC;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 1) 	extra	0
12_0	SELECT resource, COUNT(*) AS num_events FROM event_log GROUP BY resource ORDER BY num_events DESC;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC	extra	0
12_1	SELECT resource, COUNT(*) AS num_events FROM event_log GROUP BY resource ORDER BY num_events DESC;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC	extra	0
12_2	SELECT resource, COUNT(*) AS num_events FROM event_log GROUP BY resource ORDER BY num_events DESC;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC	extra	0
12_3	SELECT resource, COUNT(*) AS num_events FROM event_log GROUP BY resource ORDER BY num_events DESC;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC	extra	0
12_4	SELECT resource, COUNT(*) as num_activities FROM event_log GROUP BY resource ORDER BY num_activities DESC;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC	extra	0
12_5	SELECT e.name, COUNT(el.id) AS num_declarations FROM event_log el JOIN employees e ON el.idcase = e.id WHERE el.activity LIKE '%declaration%' GROUP BY e.name ORDER BY num_declarations DESC;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC	extra	0
13_0	SELECT activity FROM event_log WHERE cost IS NOT NULL;	SELECT * FROM event_log WHERE cost IS NOT NULL	no_hardness	1
13_1	SELECT * FROM event_log WHERE cost IS NOT NULL;	SELECT * FROM event_log WHERE cost IS NOT NULL	no_hardness	1
13_2	SELECT * FROM event_log WHERE cost IS NOT NULL;	SELECT * FROM event_log WHERE cost IS NOT NULL	no_hardness	1
13_3	SELECT * FROM event_log WHERE cost IS NOT NULL;	SELECT * FROM event_log WHERE cost IS NOT NULL	no_hardness	1
13_4	SELECT * FROM event_log WHERE cost IS NOT NULL;	SELECT * FROM event_log WHERE cost IS NOT NULL	no_hardness	1
13_5	SELECT activity FROM event_log WHERE cost IS NOT NULL;	SELECT * FROM event_log WHERE cost IS NOT NULL	no_hardness	1
13_6	SELECT DISTINCT activity FROM event_log WHERE cost IS NOT NULL;	SELECT * FROM event_log WHERE cost IS NOT NULL	no_hardness	1
13_7	SELECT * FROM event_log WHERE cost IS NOT NULL;	SELECT * FROM event_log WHERE cost IS NOT NULL	no_hardness	1
13_8	SELECT * FROM event_log WHERE cost IS NOT NULL;	SELECT * FROM event_log WHERE cost IS NOT NULL	no_hardness	1
13_9	SELECT * FROM event_log WHERE activity LIKE '%declarations%' AND cost > 0;	SELECT * FROM event_log WHERE cost IS NOT NULL	no_hardness	0
14_0	SELECT activity, timestamp, resource, cost, idcase FROM event_log WHERE activity IN ('start trip','request payment');	SELECT * FROM event_log WHERE activity = 'Start trip' OR activity = 'Request payment'	medium	0
14_1	SELECT * FROM event_log WHERE activity IN ('start trip','request payment');	SELECT * FROM event_log WHERE activity = 'Start trip' OR activity = 'Request payment'	medium	0
14_2	SELECT * FROM event_log WHERE activity IN ('start trip','request payment');	SELECT * FROM event_log WHERE activity = 'Start trip' OR activity = 'Request payment'	medium	0
14_3	SELECT * FROM event_log WHERE activity IN ('start trip','request payment');	SELECT * FROM event_log WHERE activity = 'Start trip' OR activity = 'Request payment'	medium	0
14_4	SELECT * FROM event_log WHERE activity IN ('start_trip','make_payment_request');	SELECT * FROM event_log WHERE activity = 'Start trip' OR activity = 'Request payment'	medium	0
15_0	SELECT activity, COUNT(*) as frequency FROM event_log GROUP BY activity ORDER BY frequency DESC;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY activity ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
15_1	SELECT activity, COUNT(*) as frequency FROM event_log GROUP BY activity ORDER BY frequency DESC;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY activity ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
15_2	SELECT activity, COUNT(*) as frequency FROM event_log GROUP BY activity ORDER BY frequency DESC;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY activity ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
15_3	SELECT activity, COUNT(*) as frequency FROM event_log GROUP BY activity ORDER BY frequency DESC;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY activity ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
15_4	SELECT activity, COUNT(*) as frequency FROM event_log WHERE idcase = 'declarations' -- assuming idcase is the column that indicates the type of declaration GROUP BY activity ORDER BY frequency DESC;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) = (SELECT COUNT(*) FROM event_log GROUP BY activity ORDER BY COUNT(*) DESC LIMIT 1) 	hard	0
16_0	SELECT activity, COUNT(*) as count FROM event_log GROUP BY activity ORDER BY count DESC;	SELECT activity, COUNT(*) FROM event_log GROUP BY activity  ORDER BY COUNT (*) DESC	extra	0
16_1	SELECT activity, COUNT(*) as frequency FROM event_log GROUP BY activity ORDER BY frequency DESC;	SELECT activity, COUNT(*) FROM event_log GROUP BY activity  ORDER BY COUNT (*) DESC	extra	0
16_2	SELECT activity, COUNT(*) as frequency FROM event_log GROUP BY activity ORDER BY frequency DESC;	SELECT activity, COUNT(*) FROM event_log GROUP BY activity  ORDER BY COUNT (*) DESC	extra	0
